User ID,Item ID,Category,Price (INR),CF Score,CBF Score,Final Score
72,184,Vegetables,591,3.5037321473948277,0.5883138454914718,2.629106656823821
8,281,Vegetables,619,2.66739695797361,0.5617554525443901,2.035704506344844
97,414,Vegetables,46,3.4899421548249188,0.6603533285426847,2.641065506940248
71,396,Beverages,87,1.8421565873513717,0.8334068386803076,1.5395316627500524
64,211,Beverages,809,2.3549650518139273,0.725853084338395,1.8662314615712674
21,329,Dairy,427,3.2467255574584413,0.7902827353728418,2.509792710832761
72,195,Snacks,571,3.3724511132989092,0.2888167257176215,2.4473607970245226
63,267,Vegetables,128,2.4892592310970607,0.3874973785689646,1.858730675338632
85,477,Dairy,93,2.1202128224662258,0.6267769740462303,1.672182067940227
64,255,Dairy,597,2.0948025179543834,0.5534614719249352,1.6324002041455488
20,204,Fruits,699,1.6987974056835937,0.9611038749705365,1.4774893464696763
8,292,Vegetables,281,2.3016198493183486,0.18683449993441936,1.6671842445031697
58,429,Dairy,387,1.7977613480528798,0.3512783724511417,1.3638164553723584
46,231,Fruits,805,3.5352616249197792,0.5727552332848548,2.646509707429302
31,454,Vegetables,868,3.2762679929683585,0.867963769936152,2.5537767260586963
93,481,Beverages,889,2.5303552946836803,0.9293485246909917,2.0500532636858733
9,237,Fruits,256,2.303320079749578,0.33603633082759854,1.713134955072984
15,430,Beverages,746,1.95045680077857,0.06710846152635164,1.3854522990029043
94,369,Snacks,385,3.141833235837365,0.4216196979221851,2.3257691744628106
26,137,Snacks,305,4.675611057382753,0.3943441432335071,3.3912309831379788
10,495,Snacks,397,3.7428122055557487,0.9864870679296895,2.915914664267931
29,144,Snacks,680,3.9776588561422694,0.4310612442907894,2.913679572586825
80,262,Dairy,849,4.337511454625631,0.30572299930322944,3.12797491802891
36,430,Snacks,925,2.406539893351395,0.365377374534934,1.7941911377064568
84,352,Dairy,395,1.2515031284579505,0.39692628062381385,0.9951300741077095
37,268,Dairy,638,3.490235213286577,0.821540382196616,2.6896267639595886
86,384,Vegetables,672,1.7546891649121306,0.08101489283126417,1.2525868832878706
71,373,Dairy,95,3.276174599982665,0.3165070488750267,2.3882743346503736
23,119,Dairy,28,3.958040932628259,0.9663184919070996,3.060524200411911
41,338,Snacks,215,4.134553208591346,0.15310250479879994,2.9401179974535823
93,369,Dairy,826,2.207356480990062,0.74260132153259,1.7679299331528202
80,409,Beverages,811,3.0497329302772607,0.3563935011982904,2.2417311015535692
28,130,Snacks,912,3.4838603851087693,0.5817855261945254,2.613237927434496
48,413,Fruits,649,4.277922886802488,0.09954803850888205,3.024410432314406
38,203,Snacks,309,4.045554660419789,0.30641166735394654,2.923811762500036
31,269,Dairy,80,4.951901283909481,0.5008649416608882,3.616590381234903
14,285,Beverages,956,1.0323387061200435,0.2317006581758584,0.792147291736788
97,227,Snacks,408,2.749957763452532,0.5418699430531522,2.087531417332718
73,309,Beverages,866,2.0241779455045115,0.21975931406271632,1.4828523560719726
91,380,Fruits,837,1.4795735485794936,0.6501005526505539,1.2307316498008116
88,352,Fruits,919,4.6460613126687385,0.9043543402503142,3.523549220943211
77,118,Vegetables,582,4.991848264382745,0.08548863735157142,3.5199403762733925
90,299,Vegetables,583,1.7223848316188946,0.21661603577608635,1.270654192866052
29,319,Snacks,653,1.1537335712054544,0.8444230272603299,1.060940408021917
51,235,Vegetables,698,2.1002177907220014,0.6315534854419576,1.659618499137988
49,322,Beverages,27,4.339447672265583,0.07870891714256523,3.0612260457286773
43,102,Vegetables,388,2.175560332797267,0.48635011510949533,1.6687972674909353
92,335,Beverages,64,1.2276059219904862,0.20975851501133502,0.9222516998967408
92,441,Vegetables,363,1.2099687358121196,0.19909639407006974,0.9067070332895045
72,327,Vegetables,776,2.7096912094777457,0.9406453433605237,2.178977449642579
87,241,Vegetables,815,4.727302892246479,0.761541548076109,3.537574488995368
93,108,Dairy,394,2.1436817665585277,0.6962305935241437,1.7094464146482125
5,289,Dairy,638,2.708630722804175,0.23892881707785862,1.9677201510862798
42,449,Vegetables,46,1.4077352215304342,0.11857343304095047,1.0209866849835891
7,264,Beverages,212,2.9742911730759243,0.8708326212853501,2.343253607538752
42,238,Snacks,949,3.786188257142816,0.00587956934245093,2.6520956508027065
36,375,Fruits,868,2.0846014447088783,0.3880964237010196,1.5756499384065206
27,390,Dairy,376,2.186845234114739,0.27761250296133355,1.6140754147687173
58,152,Vegetables,81,4.367900101625085,0.5703762003488236,3.2286429312422062
46,274,Fruits,81,1.0414548893887083,0.2505084358858347,0.8041709533378463
66,209,Dairy,441,3.545882834200388,0.31120535932830795,2.575479591738764
25,302,Snacks,813,2.575538539766468,0.8500398549931936,2.0578889343344855
73,235,Beverages,652,2.193522054245876,0.6031888234045187,1.7164220849934688
27,103,Vegetables,811,3.6303753289755085,0.14568252732936837,2.584967488481666
1,254,Snacks,570,4.338674087158821,0.7264715434958315,3.2550133240599237
87,271,Dairy,399,3.2335684653146948,0.2074592014798784,2.3257356861642497
74,457,Vegetables,296,1.124378487772224,0.4330049301124801,0.9169664204743009
42,146,Fruits,625,2.8456047633023043,0.6466072368392933,2.185905505363401
52,193,Beverages,450,2.8510397635758924,0.27192953745748727,2.0773066957403707
25,147,Dairy,134,3.1751939792184314,0.3841068146757922,2.3378678298556395
54,339,Beverages,707,3.683835604174209,0.7341495973041509,2.7989298021131916
67,446,Vegetables,140,1.0772736141373618,0.9379109534243434,1.0354648159234563
6,312,Snacks,544,3.008050497599002,0.529245056959473,2.2644088654071433
58,439,Beverages,918,3.353231077522363,0.009970971556622743,2.3502530457326407
70,423,Fruits,435,2.373413545664208,0.3384637512418305,1.7629286073374943
53,238,Dairy,182,3.6734609063617323,0.39863433484553445,2.6910129349068725
66,304,Fruits,806,1.9127108685166845,0.33917362000224405,1.4406496939623523
58,480,Beverages,929,2.2694893322698064,0.43626886111556273,1.7195231909235333
82,172,Snacks,707,4.851021389697304,0.6326662538183997,3.5855148489336326
87,103,Snacks,356,2.3922814834445605,0.12112802699775316,1.7109354465105182
2,175,Fruits,398,2.38600354946298,0.2726305088675055,1.7519916372843376
76,428,Vegetables,343,3.382722543292461,0.5076480860176246,2.52020020611001
22,176,Vegetables,192,4.883901319440241,0.3155733081799751,3.5134029160621614
37,403,Snacks,806,4.932321783812002,0.9910853381353594,3.749950850109009
20,355,Fruits,83,3.3186318547052642,0.43143146703748825,2.4524717384049315
24,201,Fruits,120,1.0043480792197301,0.8697991535922163,0.9639834015314759
84,205,Fruits,341,4.602626203073599,0.8965098356138644,3.4907912928356786
65,432,Beverages,994,3.2809518583081925,0.8360069997223499,2.5474684007324395
65,138,Vegetables,85,2.4639856331597434,0.04689824094516781,1.7388594154953707
81,413,Vegetables,862,4.3167805640637535,0.9477467316133514,3.306070414328633
1,374,Beverages,576,2.5993298374008202,0.12874256213317692,1.8581536548205273
94,187,Dairy,618,1.1361780248010587,0.034403627714294505,0.8056457056750294
3,310,Beverages,477,4.284288892228075,0.4143696079065575,3.1233131069316196
46,468,Fruits,598,3.183437604079049,0.19463403275785607,2.286796532682691
55,176,Beverages,472,2.3525741528967847,0.18419652966323619,1.7020608659267202
75,176,Fruits,278,2.003569505415405,0.2878196133761506,1.4888445378036286
88,127,Snacks,953,3.3751898376617024,0.24840560524685484,2.437154567937248
86,344,Fruits,736,1.8321981929004005,0.6847954021501531,1.4879773556753264
64,165,Vegetables,445,2.295403546228013,0.18677730663607006,1.6628156743504299
45,365,Beverages,998,3.5461212376559343,0.5431183051972586,2.645220357918331
26,481,Fruits,955,4.526177801623728,0.9864265461435298,3.4642524249796685
77,304,Dairy,197,3.131561313566395,0.43238242095628887,2.321807645783363
65,157,Snacks,950,4.03642559319637,0.6418731087954365,3.0180598478760894
24,300,Dairy,299,4.052242415052167,0.9693716777298736,3.1273811938554794
74,324,Dairy,363,3.657415810637547,0.13763899804136426,2.601482766858692
35,241,Dairy,36,1.9833533507220706,0.4186070092930494,1.5139294482933643
24,480,Snacks,315,4.467154392600968,0.8501924001952541,3.3820657948792534
28,467,Snacks,221,2.745102622558266,0.9323056827448798,2.2012635406142502
100,183,Snacks,981,1.1768429757428023,0.6012360579589051,1.004160900407633
80,242,Snacks,703,1.9784506802781006,0.14342060254022337,1.4279416569567374
16,451,Dairy,938,4.062193416397263,0.901471583947655,3.11397686666238
59,132,Vegetables,793,1.2765333432699575,0.17444656619094256,0.945907310146253
81,251,Vegetables,213,1.5894576086196448,0.35287784833211855,1.2184836805333867
54,257,Snacks,168,3.7769072641668178,0.37550797776226175,2.756487478245451
79,240,Beverages,394,4.570403158910162,0.44729153987262804,3.3334696731989015
16,350,Fruits,907,3.5349280202305473,0.7901658159309496,2.7114993589406677
15,402,Beverages,54,1.8891642153182184,0.8021443781024846,1.563058264153498
98,211,Beverages,388,1.2136550529981944,0.7196550732781142,1.0654550590821703
11,243,Beverages,48,3.460506330201247,0.022128674421581618,2.4289930334673473
65,308,Vegetables,794,1.189594311724656,0.5648451022171516,1.0021695488724045
79,323,Fruits,240,3.450888207767028,0.7474929558814,2.6398696322013393
90,142,Beverages,72,1.9023197766443802,0.4446252400615428,1.4650114156695289
68,363,Snacks,952,4.618624249635319,0.9449360453653964,3.516517788354342
43,343,Vegetables,810,2.9003706739494475,0.823810521880351,2.2774026283287183
69,102,Snacks,372,1.8957537332387826,0.6381550654868308,1.518474132913197
99,224,Snacks,411,4.412581266234366,0.062425183682513374,3.10753444146881
13,367,Beverages,95,2.0161415937900333,0.6523462475831382,1.6070029899279648
10,183,Snacks,513,2.226396306099502,0.9115796012522189,1.8319512946453171
75,115,Fruits,707,4.337111596221822,0.3794453868809514,3.1498117334195608
82,433,Snacks,541,2.235168119202384,0.838132525605361,1.8160574411232768
98,158,Beverages,994,2.6406550769225494,0.313161142862179,1.9424068967044381
41,276,Snacks,136,2.3906626830354663,0.5701032915473028,1.8444948655890172
50,162,Vegetables,299,1.4656012713215034,0.6484244183707824,1.220448215436287
87,148,Vegetables,749,1.1555832489873046,0.6779950375588949,1.0123067855587815
71,406,Vegetables,194,3.8981626962439253,0.8825493144643481,2.993478681710052
59,345,Dairy,765,3.5805484957428826,0.23462226700628208,2.576770627121902
39,388,Vegetables,968,2.1294642702082287,0.2623695852889747,1.5693358647324522
3,385,Vegetables,783,2.182396499939514,0.7040409933107368,1.7388898479508808
76,431,Dairy,314,4.780023132034725,0.1771938124840381,3.3991743361695193
7,114,Vegetables,470,4.950684508933969,0.4642704049639603,3.6047602777429657
49,437,Beverages,853,2.893739612934774,0.02003438407721514,2.0316280442775065
26,354,Vegetables,537,4.209806981925975,0.1409793369901141,2.9891586884452166
33,191,Vegetables,40,3.9467435034774616,0.6788463850288614,2.966374367942881
48,378,Dairy,92,2.189270838048188,0.747461603481754,1.7567280676782575
79,305,Beverages,861,1.2342508420819134,0.11531903323787684,0.8985712994287024
2,193,Snacks,55,1.57022502853976,0.227709550411197,1.1674703851011912
71,324,Fruits,526,4.353176468003054,0.0989044465370511,3.0768948615632525
32,400,Beverages,918,3.9248552799851244,0.4334128439251168,2.8774225491671217
4,417,Snacks,252,3.6573393778491115,0.12611607074463327,2.597972385717768
20,298,Beverages,747,1.5225953267865933,0.43729601716689004,1.1970055339006822
36,370,Snacks,516,3.559722749802099,0.7320982558011316,2.7114354016018085
32,333,Snacks,225,4.088609325972461,0.6833886331434175,3.067043118123748
28,145,Beverages,445,4.442406999441163,0.2804604868518452,3.1938230456643675
77,163,Dairy,960,1.0529251167744729,0.6737625492469325,0.9391763465162106
1,329,Beverages,63,3.737900407513911,0.9277121308995769,2.894843924529611
60,348,Beverages,110,1.0763906224128177,0.3475243870849155,0.8577307518144469
56,345,Snacks,948,3.827491382173754,0.3291191536976066,2.7779797136309097
35,174,Fruits,847,3.5424854589280192,0.5714386514820174,2.6511714166942184
30,256,Snacks,489,1.59339145167589,0.24550181102747182,1.1890245594813644
54,322,Vegetables,624,4.064487005380521,0.651578927980252,3.0406145821604396
36,289,Beverages,486,1.2733904727587646,0.832261770672481,1.1410518621328793
55,151,Beverages,870,4.305595094978534,0.45931850509863204,3.1517121180145633
89,187,Dairy,473,2.047716979392916,0.6795073249283824,1.6372540830535558
80,412,Snacks,614,3.75540744920266,0.6518854238829953,2.82435084160676
58,438,Dairy,352,4.694757364087481,0.038665561847589514,3.2979298234155134
83,165,Beverages,526,2.3593080986937958,0.1834162951757764,1.7065405576383899
65,249,Snacks,813,3.0115763117616767,0.8935300018181299,2.3761624187786126
69,119,Snacks,489,2.8524721358018015,0.9388921473650194,2.2783981392707666
51,132,Vegetables,40,1.6304453962514724,0.7804396399111774,1.375443669349384
22,427,Vegetables,247,3.3612480419630466,0.9212481483276946,2.629248073872441
88,380,Fruits,395,3.972007674083792,0.3061486509185748,2.8722499671342265
53,145,Vegetables,149,4.667499315695277,0.247710971779047,3.341562812520408
100,172,Snacks,706,4.403210406598051,0.38430018756052,3.1975373408867913
36,453,Vegetables,639,3.0400775189121267,0.05534199855045285,2.1446568628036244
68,412,Fruits,433,3.8760686180477393,0.8098716190413278,2.956209518345816
36,442,Beverages,814,4.203133653495572,0.9841754851150772,3.237446202981423
52,232,Vegetables,90,2.973954854953395,0.8240292924366098,2.3289771861983595
53,154,Snacks,423,1.461710242817071,0.5549753348525481,1.189689770427714
82,160,Beverages,581,2.7517230553894834,0.2952819704829498,2.014790729917523
50,444,Snacks,626,4.369912152806259,0.1976978885435806,3.118247873527456
80,107,Beverages,810,3.38656562157494,0.36406287179665997,2.479814796641456
41,371,Snacks,416,3.897833508037356,0.6669695295482063,2.928574314490611
18,345,Vegetables,356,1.7410720886103501,0.4470615555408236,1.352868928689492
22,275,Vegetables,663,4.857351072844023,0.9340598200844861,3.680363697016162
66,215,Fruits,524,2.6163221179732377,0.8542203429657325,2.087691585470986
21,416,Beverages,929,3.614542090870916,0.10240061596289896,2.5608996483985105
100,370,Fruits,295,1.075489018362421,0.13152522388570997,0.7922998800194078
44,292,Dairy,911,1.5092770490211653,0.6762391853001108,1.2593656899048489
47,249,Vegetables,32,4.128137079539676,0.23076838998035432,2.9589264726718794
39,230,Beverages,22,4.871877782081018,0.7910298770117512,3.647623410560238
29,201,Fruits,997,2.280221420221913,0.5913581423263531,1.773562436853245
54,409,Fruits,243,1.1487229397650593,0.22983052773335,0.8730552161555465
90,369,Dairy,993,2.44346640792055,0.4786867974805912,1.8540325247885623
85,391,Fruits,194,1.0698725211160105,0.40607629236703335,0.8707336524913173
17,309,Snacks,918,1.7694923690498765,0.8731593591894047,1.500592466091735
80,460,Vegetables,404,4.009888060214953,0.03216247497705027,2.816570384643582
60,437,Fruits,621,4.7483535924259845,0.8958438904667899,3.592600681838226
31,166,Fruits,939,1.3497963374755466,0.6520826828797434,1.1404822410968056
73,109,Dairy,260,3.231603115242037,0.7375381875483787,2.4833836369339393
95,148,Snacks,566,2.015523384496128,0.0026074633926337354,1.4116486081650794
78,210,Fruits,33,1.5562365031757182,0.6282394340372324,1.2778373824341722
49,420,Vegetables,214,1.87592091956623,0.588486163711026,1.4896904928096688
2,318,Vegetables,416,3.31105226999083,0.5372055563862999,2.4788982559094705
48,156,Fruits,450,1.2605380057758442,0.785866856705885,1.1181366610548562
14,382,Snacks,325,2.73687438467367,0.5558710963965052,2.0825733981905206
59,212,Vegetables,353,1.5409114038206555,0.8570971895598576,1.335767139542416
97,232,Vegetables,744,2.090708209577926,0.23263148640963838,1.5332851926274396
99,170,Snacks,429,1.7630173189730556,0.8059825889716998,1.4759068999726486
58,182,Snacks,22,4.531901999323589,0.17931277282480573,3.226125231373954
58,156,Fruits,710,3.832045323485158,0.8131177919689799,2.9263670640303046
51,475,Beverages,571,4.473850315789882,0.9404635188285677,3.413834276701487
84,448,Dairy,471,2.53385133819077,0.3356941423103841,1.874404179426654
2,370,Beverages,695,2.2536534594146804,0.5298863139801888,1.7365233157843327
41,210,Beverages,838,2.522348779591068,0.6583290229231477,1.9631428525906918
83,456,Vegetables,766,1.0741927828976299,0.07947166585449461,0.7757764477846892
82,474,Snacks,788,3.8988171005942327,0.49408071820412025,2.8773961858771986
16,175,Vegetables,891,2.399089827580313,0.36058497658824673,1.7875383722826932
4,257,Dairy,514,2.2532952143071667,0.8724556312513081,1.8390433393904089
12,119,Fruits,436,3.3925642614821316,0.8766795187083262,2.6377988386499895
29,230,Dairy,410,2.7449996468392657,0.7007795395472368,2.131733614651657
7,428,Vegetables,392,4.9233734728955945,0.6557244745924983,3.6430787734046652
14,221,Vegetables,647,2.4250121715952053,0.7336884592758568,1.9176150578994007
12,140,Vegetables,71,3.4555833688316535,0.36598690100280706,2.5287044284829996
99,266,Vegetables,395,2.246604402438607,0.40451924675062545,1.6939788557322124
5,229,Beverages,414,4.962379920842627,0.5537047228887053,3.6397773614564506
81,122,Fruits,942,2.7804441388805126,0.9380281273644674,2.2277193354256988
32,378,Beverages,161,3.536515243467212,0.7239998741195626,2.692760632662917
74,350,Vegetables,105,1.5068866838107082,0.5509892444962233,1.2201174520163627
43,499,Snacks,483,3.9320968594546324,0.7704130148967145,2.983591706087257
81,108,Beverages,65,2.076840231502488,0.37089031223842506,1.565055255723269
69,112,Vegetables,863,2.7944530113186876,0.7304667011443706,2.1752571182663925
45,406,Vegetables,257,4.532532249309831,0.41067624828270033,3.2959754490016917
9,419,Fruits,29,4.882210059540405,0.2796614070149861,3.501445463782779
49,151,Dairy,683,2.698288407361428,0.6097240475222925,2.0717190994096875
33,308,Beverages,592,4.339210671818,0.6868775596501845,3.243510738167655
100,137,Beverages,549,1.213395978199443,0.4592935611795642,0.9871652530934794
100,199,Beverages,617,4.39029611916105,0.5655007313555015,3.2428575028193856
18,292,Vegetables,668,3.5180412886105987,0.6940660748559568,2.6708487244842063
9,290,Fruits,932,2.954824673566408,0.7677100515575095,2.2986902869637382
62,150,Vegetables,761,4.559854820548991,0.8955714790830762,3.4605698181092164
57,492,Vegetables,659,4.381348890025656,0.35454420626432814,3.1733074848972573
29,240,Snacks,635,2.187780383814288,0.9514772528525935,1.8168894445257795
78,267,Fruits,717,4.1659535293790295,0.6372798101230875,3.107351413602247
25,410,Beverages,928,1.3979637346494904,0.7877018826989478,1.2148851790643276
15,208,Dairy,197,4.291055741869481,0.6997690434814383,3.213669732353068
6,306,Beverages,888,3.701822472093002,0.20557172534840662,2.6529472480696232
42,399,Vegetables,25,1.351465323727771,0.07143838300882832,0.9674572415120881
29,209,Fruits,872,3.7323206938965416,0.7262864640181202,2.830510424933015
79,295,Fruits,326,3.3220771067054806,0.5110526677945765,2.4787697750322093
93,251,Fruits,567,3.3782004045801792,0.7022133684083246,2.575404293728623
4,342,Snacks,346,2.163455740518794,0.47684280391545975,1.6574718595377937
82,227,Beverages,375,2.065988800051381,0.312234520416504,1.5398625161609178
57,204,Snacks,812,4.05014044821608,0.28501790925956827,2.9206036865291263
49,109,Dairy,414,2.0272539240689564,0.7305321308699942,1.6382373861092676
44,455,Vegetables,319,2.7850490072395946,0.2767800814657747,2.0325683295074484
80,247,Snacks,545,3.779155994395139,0.7146768709254209,2.8598122573542235
75,464,Snacks,768,1.318465005309751,0.3839601263173785,1.0381135416120393
14,463,Vegetables,304,3.378193530446629,0.7708984043188025,2.5960049926082807
3,239,Fruits,349,3.357505490592469,0.1428099257826696,2.393096821149529
62,289,Vegetables,69,3.736914843552102,0.20497994320434554,2.6773343734477746
64,193,Beverages,792,2.4797123812226345,0.6859116057201635,1.941572148571893
45,328,Vegetables,987,2.795919096255359,0.5602311201982626,2.1252127034382298
82,162,Fruits,641,2.3198772557787746,0.2038783426215992,1.685077581831622
58,439,Vegetables,728,4.232672988755104,0.9028270117268217,3.2337191956466187
20,124,Snacks,397,1.52244304014453,0.2759441474126463,1.1484933723249648
58,367,Dairy,783,4.85181581430132,0.4210713981936338,3.5225924894690137
89,380,Snacks,619,3.5393446239168695,0.20228794187253796,2.5382276193035698
57,110,Dairy,844,4.547626897568703,0.3880276183415142,3.2997471138005463
77,419,Vegetables,557,2.704925833059057,0.4916467501114742,2.0409421081747823
68,300,Beverages,793,2.3291162815679867,0.2952470545129191,1.7189555134514665
78,225,Vegetables,163,4.602903240495934,0.7690936731964834,3.4527603703060983
97,405,Fruits,79,1.3954921155052111,0.3939329786462471,1.0950243744475219
92,289,Vegetables,887,1.4684289260211112,0.7295099999587671,1.246753248202408
52,188,Dairy,799,2.1973871059387093,0.20707217539024336,1.6002926267741693
37,454,Snacks,94,4.8390999270652735,0.3770354967931787,3.500480597983645
8,215,Beverages,22,3.532274439460428,0.00805828889553517,2.47500959429096
44,451,Vegetables,594,3.2167747864615928,0.7586375839137117,2.4793336256972283
98,276,Vegetables,767,3.8214253454216824,0.6258866443304841,2.862763735094323
5,113,Snacks,467,2.6698982243126648,0.8178233249204562,2.114275754495002
69,356,Beverages,977,4.032294005683196,0.45561078810271327,2.9592890404090513
31,308,Vegetables,760,2.5729227918915103,0.7997406437128391,2.040968147437909
45,380,Vegetables,921,4.305452739425858,0.6475825442709784,3.208091680879394
9,427,Dairy,294,2.069180328306018,0.0036129325342386664,1.4495101095744842
32,424,Dairy,549,2.110186637192097,0.25369429508851193,1.5532389345610214
33,488,Fruits,611,3.0895332217069407,0.493891352206248,2.3108406608567327
67,204,Snacks,234,2.7230446334469405,0.6186873497119713,2.0917374483264495
30,246,Beverages,702,3.5924633771387815,0.06559086466463715,2.534401623396538
76,378,Vegetables,504,2.457163018694316,0.7050799281837917,1.9315380915411584
29,108,Vegetables,348,1.9222025962814673,0.5435360976472599,1.508602646691205
3,217,Fruits,274,2.8792342515316043,0.5257793068182857,2.1731977681176082
90,193,Vegetables,406,3.243825997988585,0.2920455580979151,2.358291866021384
57,243,Snacks,145,1.5704002153187617,0.5948230994905769,1.2777270805703063
30,388,Fruits,786,3.2268745029326613,0.027492889631774653,2.267060018942395
9,485,Snacks,603,2.2770268209915874,0.06470033050398849,1.6133288738453075
26,113,Fruits,569,2.5698075394740316,0.7338700872128415,2.019026303795674
2,356,Vegetables,343,2.117272516253125,0.3218913425339639,1.5786581641373767
62,445,Fruits,223,4.7256413111722395,0.3469670756244838,3.4120390405079126
3,285,Dairy,191,3.7333451251208554,0.20838520325645182,2.675857148561534
46,444,Beverages,754,2.0498412456027335,0.44562069209993216,1.568575079551893
68,499,Vegetables,236,3.5801253382078007,0.051993431411300306,2.5216857661688503
25,306,Beverages,264,4.394289638328185,0.30036322357111367,3.166111713901063
51,445,Vegetables,355,2.6065208333310745,0.5271239217776975,1.9827017598650614
13,271,Beverages,722,4.3198300366247295,0.465631921559137,3.1635706021050516
44,369,Dairy,317,1.6176597773599695,0.9996696431230337,1.4322627370888887
35,320,Beverages,851,4.291125459464672,0.38876465211691,3.120417217260343
55,251,Fruits,201,3.1611769706894655,0.3869990592543089,2.3289235972589184
87,210,Beverages,353,1.8918979520399284,0.5035817774144603,1.475403099652288
9,282,Vegetables,530,2.6285655382236457,0.19030311027122981,1.8970868098379208
2,498,Snacks,402,4.951971969786467,0.8763044229591579,3.729271705738274
61,438,Beverages,736,4.134224066569704,0.5722677888644485,3.065637183258127
41,171,Beverages,892,3.300345445540461,0.19210763919942242,2.3678741036381497
44,485,Beverages,218,1.4606556476181023,0.7934415913721323,1.2604914307443114
64,382,Vegetables,351,2.671246331606001,0.03433217114285325,1.8801720834670563
31,173,Beverages,184,2.052206056047749,0.9825642005854273,1.7313134994090524
47,454,Vegetables,261,1.284004318021561,0.8651493347713713,1.1583478230465039
2,314,Vegetables,919,3.16881755487726,0.5796394555340199,2.392064125074288
96,427,Snacks,661,4.556742799363505,0.11129566275706648,3.2231086583815736
82,122,Fruits,246,3.7023994726965004,0.21527277328967143,2.656261462874452
77,167,Vegetables,653,1.9987215519220447,0.27943517031356313,1.4829356374395002
69,497,Dairy,575,3.2943384278151564,0.241031737903611,2.3783464208416927
58,472,Beverages,470,4.772937133387876,0.49752001045344574,3.490311996507547
44,461,Dairy,215,3.8916602116917414,0.9445603702671478,3.0075302592643633
74,192,Beverages,889,3.757895597627056,0.4441725847678105,2.763778693769282
56,420,Snacks,223,4.872632664910065,0.6615645681734055,3.609312235889067
43,423,Vegetables,998,4.195493244736099,0.6885832059788232,3.1434202331089156
89,483,Fruits,477,1.5464941723950085,0.8715807252544827,1.3440201382528505
34,162,Vegetables,849,2.3905403479048055,0.033821287571519254,1.6835246298048194
30,323,Beverages,276,4.860562802950744,0.4043300593475422,3.523692979869783
71,324,Fruits,548,2.9588215767919914,0.7847351140860993,2.3065956379802235
70,468,Vegetables,291,1.4465497812847414,0.8148670149654462,1.257044951388953
55,445,Fruits,28,2.8344195186893675,0.9273326151740112,2.2622934476347605
67,436,Beverages,780,3.787972936283203,0.7027943598180023,2.8624193633436423
13,202,Snacks,968,4.990192886724964,0.2451539461047435,3.5666812045388974
3,314,Snacks,220,2.2956212662528075,0.5056657430843782,1.7586346093022787
26,291,Vegetables,78,3.056347499517095,0.03234528791889757,2.1491468360376356
57,259,Dairy,906,4.5187228185991755,0.6469283410982468,3.357184475348897
24,471,Beverages,412,2.421068872229334,0.5542952115087567,1.8610367740131608
53,306,Vegetables,671,1.437046226363429,0.6668362807612931,1.2059832426827881
70,368,Vegetables,138,4.795743500006016,0.9301405533875955,3.6360626160204896
43,293,Snacks,572,2.9537632268540004,0.6872766117204315,2.2738172423139296
60,479,Fruits,418,3.011134843087887,0.3204499303747612,2.203929369273949
58,251,Beverages,853,3.4848005784167286,0.19873666387015676,2.4989814040527567
49,336,Fruits,350,1.0141464948128984,0.8546362068186548,0.9662934084146253
42,187,Beverages,286,4.724524702275397,0.19433214327376058,3.365466934574906
76,110,Dairy,539,2.4458043390981667,0.1616095805953639,1.7605459115473259
100,286,Snacks,714,2.5877274495373945,0.2066120806809758,1.8733928388804688
66,313,Dairy,499,1.69643699013294,0.5088408481305068,1.3401581475322097
11,114,Vegetables,153,2.512606453169844,0.12418744315945685,1.7960807501667277
98,365,Snacks,712,4.215774123104208,0.9381183305967022,3.2324773853519564
90,396,Vegetables,935,4.199966690222139,0.9662537072400896,3.229852795327524
18,172,Dairy,954,4.743187363581811,0.9738018532829988,3.612371710492167
85,151,Beverages,374,2.612917890723183,0.039124804819719805,1.840779964952144
100,227,Vegetables,603,3.8348860149943373,0.9461975264800317,2.9682794684400453
52,127,Fruits,517,3.0289502208302284,0.9974149326174252,2.4194896343663874
46,164,Beverages,644,4.216091158076524,0.9424291093454871,3.2339925434572128
44,116,Beverages,126,3.8501680365319877,0.6709389057627061,2.8963992973012034
22,450,Dairy,309,2.4716117011451026,0.7012301524085008,1.940497236524122
53,237,Dairy,844,2.34669533701477,0.12225293987344765,1.679362617872373
59,418,Snacks,648,2.0097698521118703,0.8742970770749625,1.669128019600798
94,328,Snacks,651,3.306063161954551,0.0596395846287715,2.332136088756817
30,353,Fruits,166,4.855371406375438,0.3177305466176398,3.4940791484480984
8,309,Beverages,346,1.800266950470264,0.991151645148187,1.557532358873641
98,393,Fruits,434,1.3810098196173008,0.4223278791029953,1.093405237463009
57,330,Fruits,229,1.4776025683052545,0.13115622396525872,1.0736686650032556
73,340,Dairy,315,4.1323947050006,0.9692946620490801,3.1834646921151437
20,169,Fruits,417,2.400419217138255,0.9841396470417361,1.975535346109299
25,203,Fruits,122,1.8974673107695188,0.18704268523871437,1.3843399231102773
19,303,Vegetables,655,2.411376473494,0.8648038087401708,1.9474046740678514
5,152,Snacks,776,3.581323251318087,0.39042332619389175,2.624053273780828
75,474,Snacks,527,3.187148499313135,0.38136846448671446,2.3454144888652086
79,429,Beverages,910,3.974357626084904,0.26269763189690165,2.860859627828503
72,153,Snacks,887,2.356296593927105,0.04471027455489651,1.6628206981154425
83,375,Beverages,228,2.8081142938587416,0.2680089836852235,2.046082700806686
87,434,Vegetables,952,1.407873475851694,0.053776905333052016,1.0016445046961013
